Date,Close,High,Low,Open,Volume
01-23-18,27390.28125,27421.73206,27065.8358,27089.63435,0
01-24-18,27398.23242,27478.9307,27219.13294,27309.83306,0
01-25-18,27445.33203,27522.53035,27151.43505,27413.78162,0
01-29-18,27498.12891,27651.72868,27407.08114,27445.77991,0
01-30-18,27268.73438,27469.93126,27241.73469,27466.53091,0
01-31-18,27379.13086,27455.43075,27116.63391,27135.93447,0
02-01-18,27220.38281,27613.17903,27046.03523,27334.53188,0
02-02-18,26450.84375,27017.23757,26363.74515,27017.08719,0
02-05-18,26098.44727,26214.79553,25917.25015,25967.84917,0
02-06-18,25811,26140.29499,25023.558,25139.80665,0
02-07-18,25669.70117,26078.09681,25557.75326,26065.09696,0
02-08-18,25920.34961,26126.09722,25637.1029,25759.55069,0
02-09-18,25463.35352,25598.00234,25370.70421,25466.00388,0
02-12-18,25701.30078,25757.55013,25485.10408,25529.80278,0
02-14-18,25340.95508,25809.94962,25212.05619,25809.94962,0
02-15-18,25424.05469,25614.85326,25294.85697,25360.6062,0
02-16-18,25163.60742,25600.70194,25100.60816,25511.6522,0
02-19-18,25058.25977,25325.75666,24824.26248,25324.3055,265300
02-20-18,24874.11133,25157.80725,24828.71147,25105.25903,0
02-21-18,24936.41016,24999.40943,24796.06217,24996.30985,0
02-22-18,24954.9082,24986.75939,24781.41023,24812.40986,0
02-23-18,25302.20508,25344.85497,24962.55865,25001.95858,0
02-26-18,25687.60156,25721.85116,25380.90396,25451.70392,0
02-27-18,25383.30469,25723.25191,25356.10578,25684.30119,0
02-28-18,25107.10938,25192.65721,24941.7109,25115.95888,0
03-01-18,24902.26172,25225.75796,24854.11189,25022.05916,0
03-05-18,24818.41016,24872.76109,24681.71253,24831.0604,134500
03-06-18,24448.16602,25039.95994,24361.76858,24963.81043,0
03-07-18,24133.81836,24373.11635,24096.46919,24333.56603,0
03-08-18,24477.36523,24534.21418,24048.27062,24273.61761,0
03-09-18,24296.16602,24564.46367,24259.41644,24556.66298,0
03-12-18,24663.91211,24715.76307,24358.21645,24443.31507,0
03-13-18,24738.36328,25009.36014,24597.26531,24624.31382,0
03-14-18,24851.36133,24894.01122,24486.71518,24629.36391,0
03-15-18,24791.56055,24939.55882,24731.71164,24854.01099,0
03-16-18,24489.26563,24785.06101,24438.86582,24753.36216,0
03-19-18,24244.81836,24587.76555,24186.66864,24529.86583,0
03-20-18,24167.91797,24355.36696,24082.66896,24133.66837,0
03-21-18,24255.31836,24459.46638,24208.36969,24331.01865,0
03-22-18,24141.21875,24314.11713,24094.5689,24252.66667,0
03-23-18,23670.125,23796.02393,23605.32497,23785.37366,0
03-26-18,24244.06836,24290.3686,23656.77634,23674.62575,0
03-27-18,24433.86719,24496.66529,24266.11913,24396.11763,0
03-28-18,24263.06836,24360.71762,24203.11984,24299.21833,0
04-02-18,24328.2168,24373.11666,24062.66911,24235.36827,0
04-03-18,24510.31445,24537.71452,24254.06743,24285.66668,0
04-04-18,24129.21875,24666.01327,24087.52002,24502.2144,0
04-05-18,24759.51367,24824.61253,24380.56689,24394.16635,0
04-06-18,24872.86133,24933.30984,24626.1142,24776.06167,0
04-09-18,25093.50977,25152.55791,24827.71207,24848.56143,0
04-10-18,25226.50781,25279.60681,25119.90749,25153.30749,0
04-11-18,25097.95898,25206.7585,24950.01148,25198.05743,0
04-12-18,25194.80664,25244.50723,24969.11005,25076.6088,0
04-13-18,25200.30664,25411.00536,25076.55808,25239.35697,0
04-16-18,25320.55469,25348.25554,25067.05764,25081.80747,0
04-17-18,25334.1543,25402.25507,25223.70636,25383.4545,0
04-18-18,25102.00977,25426.45522,25058.45949,25426.45522,0
04-19-18,25125.85742,25207.00687,25049.40714,25206.15531,0
04-20-18,24943.56055,25126.5096,24839.01293,25126.5096,0
04-23-18,24960.35938,25083.85794,24465.81436,25065.20776,0
04-24-18,25041.80859,25123.15726,24954.71,24971.90902,0
04-25-18,24814.11133,24993.10924,24734.31148,24993.10924,0
04-26-18,25010.60938,25063.70837,24753.11237,24832.91027,0
04-27-18,25394.30469,25441.20453,25029.35971,25029.8597,0
04-30-18,25531.30273,25617.20213,25464.50468,25489.854,0
05-02-18,25568.00391,25716.4514,25499.05353,25606.75346,114400
05-03-18,25604.95313,25653.15178,25468.75549,25547.60418,97400
05-04-18,25645.10156,25680.10115,25537.40165,25632.00211,94400
05-07-18,25851.75,25913.1985,25674.85167,25675.95126,0
05-08-18,26090.19727,26115.94697,25954.29845,26073.84785,0
05-09-18,26154.14453,26206.19471,25945.99852,25987.79686,0
05-10-18,26130.69531,26266.09412,26056.89539,26215.79393,0
05-11-18,26412.84375,26436.94308,26099.54661,26173.39536,0
05-14-18,26474.8418,26565.09074,26337.74379,26404.14145,0
05-15-18,26473.69141,26971.73638,26406.99296,26494.59155,0
05-16-18,26181.8457,26428.04206,26101.84663,26269.04391,0
05-17-18,26073.49805,26283.24561,26011.69798,26232.89463,0
05-18-18,25875.29883,26031.6974,25838.69964,26025.29708,0
05-21-18,25750.50195,26066.44751,25685.05154,26017.19808,0
05-22-18,25777.40039,25945.34962,25701.05167,25779.95114,0
05-23-18,25684.65039,25903.59902,25621.85229,25726.6499,0
05-24-18,26016.49805,26072.79622,25658.10183,25722.60108,0
05-25-18,26273.24609,26325.24549,26031.14734,26066.44771,0
05-28-18,26613.94141,26713.34064,26273.59574,26291.34554,0
05-29-18,26254.49609,26570.64086,26220.79531,26566.94169,0
05-30-18,26327.49414,26405.14167,25980.54701,26039.5971,0
05-31-18,26955.88672,27164.23587,26354.24526,26586.69178,0
06-01-18,26692.49023,26996.4867,26658.24063,26913.08728,0
06-04-18,26257.24609,27047.23693,26205.5963,27023.38564,0
06-05-18,26250.69531,26342.09464,26069.2482,26262.69517,0
06-06-18,26367.29297,26424.89191,26147.4967,26266.59492,0
06-07-18,26517.49219,26766.63773,26483.59219,26577.63993,0
06-08-18,26451.04297,26480.69302,26283.89452,26456.94329,0
06-11-18,26453.24414,26652.69105,26421.64294,26472.89235,0
06-12-18,26606.79102,26656.14005,26449.54284,26566.29149,0
06-13-18,26642.49023,26765.13724,26597.88919,26721.63775,0
06-14-18,26561.94141,26622.9407,26502.7917,26611.99161,0
06-15-18,26417.09375,26586.09179,26344.64342,26513.39146,0
06-18-18,26408.99414,26477.19257,26322.14359,26443.99373,0
06-19-18,26265.44531,26447.79281,26224.44579,26447.79281,0
06-20-18,26557.39063,26574.44121,26309.6435,26320.14338,0
06-21-18,26496.64063,26682.63846,26454.64111,26644.99046,0
06-22-18,26766.53906,26806.23977,26363.94412,26518.09273,0
06-25-18,26609.39063,26804.58953,26572.69183,26717.84054,0
06-26-18,26601.39063,26712.28973,26479.34321,26495.34303,0
06-27-18,26423.09375,26633.99169,26336.19437,26615.9919,0
06-28-18,26324.29297,26487.54107,26160.69527,26397.79211,0
06-29-18,26363.89258,26464.69219,26291.04382,26312.39318,0
07-02-18,26229.99609,26371.29328,26060.29689,26364.14297,0
07-03-18,26203.79492,26315.79362,26141.69603,26209.79485,0
07-04-18,26433.64258,26480.19282,26132.59724,26248.9455,0
07-05-18,26502.99219,26598.13952,26414.89165,26481.24244,0
07-06-18,26493.54102,26609.53966,26409.69238,26427.24296,0
07-09-18,26752.99023,26780.88835,26611.24188,26642.04035,0
07-10-18,26894.23828,26939.23776,26778.18885,26844.23886,0
07-11-18,26815.88672,26938.53568,26774.28759,26900.33691,0
07-12-18,27026.23633,27164.48472,26935.73738,26937.18658,0
07-13-18,26935.63672,27102.03518,26901.98867,27046.53582,0
07-16-18,26679.49023,26938.73722,26643.63909,26914.18672,0
07-17-18,27007.78516,27041.03477,26653.34006,26662.53918,0
07-18-18,26880.58789,27186.83433,26834.13726,27107.03448,0
07-19-18,26789.33984,27025.13594,26729.78975,26959.88669,0
07-20-18,26872.88672,26946.23743,26718.28891,26764.08916,0
07-23-18,27007.83594,27039.78478,26671.03908,26700.9899,0
07-24-18,26974.08594,27127.68376,26867.83718,26983.83582,0
07-25-18,27030.98633,27073.68505,26939.03623,26992.23678,0
07-26-18,27406.08203,27454.78068,27044.73662,27054.38494,0
07-27-18,27634.08008,27660.73016,27454.68177,27497.48205,0
07-30-18,27842.27539,27873.37464,27607.62773,27767.32704,0
07-31-18,27763.82813,27838.87608,27650.97983,27796.87657,0
08-01-18,27596.2793,27819.82748,27477.58146,27684.47945,0
08-02-18,27355.63086,27487.5805,27327.63119,27469.18032,0
08-03-18,27695.17773,27722.67741,27447.831,27471.62955,0
08-06-18,27898.17578,27993.67467,27765.7281,27769.22806,0
08-07-18,27875.57617,27987.87369,27826.97713,27972.62387,0
08-08-18,28062.12305,28128.32345,27858.4262,27930.22614,0
08-09-18,28319.66992,28363.06981,28131.67211,28173.32202,0
08-10-18,28123.92383,28377.57128,28087.32464,28348.62044,0
08-13-18,27794.07813,27911.52598,27739.17837,27760.47891,0
08-14-18,28021.37305,28052.72424,27854.57616,27864.07605,0
08-16-18,27826.22656,28012.77322,27779.17633,27835.82606,179500
08-17-18,28128.22461,28177.82364,27953.47664,27991.42541,151600
08-20-18,28273.92188,28321.9721,28171.32346,28171.32346,172500
08-21-18,28257.57227,28305.62054,28151.5735,28295.52104,138100
08-23-18,28027.57422,28325.11958,27965.02417,28321.61962,0
08-24-18,27834.375,28122.42243,27782.47717,27953.92439,0
08-27-18,28263.87109,28317.42125,27957.87465,27970.92528,0
08-28-18,28269.32227,28388.32088,28152.37245,28379.57099,0
08-29-18,28223.77148,28343.77009,28167.47331,28233.07216,0
08-30-18,28102.92383,28233.37153,27961.42547,28233.37153,0
08-31-18,28061.42383,28157.02233,27940.62445,27997.67457,0
09-03-18,27819.17578,28202.87053,27777.07666,28199.12057,123200
09-04-18,27430.43164,27874.82687,27385.53177,27845.22761,0
09-05-18,27375.73242,27505.98091,27135.73521,27408.98204,0
09-06-18,27468.38086,27552.48145,27245.93422,27463.93169,0
09-07-18,27481.12891,27512.17933,27232.48337,27438.93018,0
09-10-18,27201.43359,27404.53084,27142.23506,27394.88056,0
09-11-18,26807.1875,27318.13076,26771.93791,27294.88103,0
09-12-18,26818.88672,26894.83701,26554.84097,26894.83701,0
09-14-18,27163.5332,27205.43311,26989.4864,27059.53441,0
09-17-18,26819.98828,27002.28499,26743.08879,27002.28499,0
09-18-18,26441.14258,26900.73881,26407.14297,26756.6897,0
09-19-18,26277.04492,26611.29105,26235.39501,26531.69236,0
09-21-18,25596.60352,26490.09315,25053.05904,26330.74539,0
09-24-18,24970.05859,25649.40029,24904.20975,25644.7519,0
09-25-18,25330.05469,25406.65341,24677.96267,24947.40875,0
09-26-18,25376.00586,25524.80296,25197.05677,25524.80296,0
09-27-18,25041.85938,25452.20422,25006.76017,25441.80395,0
09-28-18,25119.55859,25354.40548,24918.96131,25135.50958,0
10-01-18,25366.70508,25411.85494,24707.36313,24943.61039,0
10-03-18,25069.60938,25469.75512,25026.0591,25290.2572,253300
10-04-18,24819.01172,24893.11047,24500.76543,24734.86231,0
10-05-18,24443.16602,25079.90864,24250.36942,24741.36373,0
10-08-18,24618.0625,24745.06102,24239.76808,24470.46461,0
10-09-18,24527.36523,24759.61253,24464.61596,24703.36319,0
10-10-18,25321.4043,25370.85489,24559.61434,24596.31313,0
10-11-18,24783.66211,24939.81069,24493.41547,24541.4657,0
10-12-18,25395.55469,25483.90327,24975.15918,25001.65887,0
10-15-18,25387.75586,25465.90339,25147.50865,25443.70443,0
10-16-18,25589.35352,25706.75254,25351.50667,25413.90438,0
10-17-18,25188.30664,25915.04819,25101.65726,25838.79907,0
10-19-18,25085.50977,25277.60715,24922.36127,24966.21037,0
10-22-18,25078.30859,25504.45404,25021.05926,25483.95428,0
10-23-18,24972.1582,25124.30682,24784.61156,24786.61154,0
10-24-18,25063.9082,25356.60598,24839.36198,25312.40532,0
10-25-18,24817.16016,24977.05868,24696.56195,24841.21066,0
10-26-18,24420.76758,24771.66195,24352.81719,24771.56234,0
10-29-18,24959.4082,25023.45824,24404.26624,24647.66184,0
10-30-18,24807.46094,25121.20728,24686.56196,24924.45957,0
10-31-18,25152.95703,25201.00725,24528.06392,24823.51165,0
11-01-18,25323.35547,25401.30378,25129.15656,25284.90474,0
11-02-18,25701.35156,25855.94937,25498.85392,25545.0526,0
11-05-18,25731.90039,25787.89974,25534.10386,25731.25196,0
11-06-18,25597.70313,25860.45008,25558.05319,25747.10178,0
11-07-18,25737.20117,25824.10055,25697.80124,25817.79985,0
11-09-18,25770.70117,25822.45057,25598.45317,25742.25228,0
11-12-18,25539.45313,25906.89807,25494.80325,25815.8503,0
11-13-18,25768.30078,25796.20085,25384.25641,25421.70519,0
11-14-18,25929.84961,26044.74867,25806.39987,25952.09935,0
11-15-18,26154.44531,26197.29442,25727.70028,25945.89696,0
11-16-18,26245.24609,26332.4443,26122.24752,26205.04539,0
11-19-18,26300.39258,26378.79205,26204.04409,26364.29222,0
11-20-18,26113.04688,26259.09596,26041.49888,26211.19613,0
11-21-18,26261.74609,26341.74517,26060.24843,26105.14635,0
11-22-18,25999.14648,26323.64271,25947.54748,26233.34493,0
11-26-18,26365.29297,26396.29261,26024.7481,26095.69649,0
11-27-18,26442.79297,26490.9428,26268.34577,26285.79479,0
11-28-18,26457.64258,26584.64111,26419.34419,26489.34338,0
11-29-18,26939.28711,27003.43676,26576.8421,26641.29057,0
11-30-18,26862.63672,27012.38498,26764.58903,27008.98658,0
12-03-18,26857.23828,27036.78502,26791.33866,27032.58585,0
12-04-18,26693.49023,26843.48849,26644.44002,26809.18811,0
12-05-18,26519.29102,26627.03976,26443.34268,26571.7904,0
12-06-18,26197.99609,26359.59382,26149.1451,26338.79328,0
12-07-18,26593.99219,26659.38987,26251.79499,26307.09513,0
12-10-18,26102.34766,26335.89378,26071.69762,26073.34799,0
12-11-18,26163.0957,26227.59495,25598.6511,25601.95185,0
12-12-18,26643.53906,26672.38834,26214.44445,26285.94362,0
12-13-18,26816.03711,26951.13514,26723.33897,26843.83757,0
12-14-18,26825.6875,26908.68653,26732.38781,26810.53729,0
12-17-18,27015.48633,27051.08552,26908.2864,26915.13593,0
12-18-18,27174.38281,27209.73396,26840.48826,26916.98737,0
12-19-18,27298.08398,27364.03244,27213.98535,27228.73518,0
12-20-18,27274.7832,27308.78281,27084.1858,27128.33568,0
12-21-18,26869.33789,27368.7813,26822.78765,27260.93295,0
12-24-18,26714.43945,26934.5365,26676.63911,26876.73835,0
12-26-18,26986.48633,27028.83544,26407.84268,26633.68966,0
12-27-18,26878.23828,27239.63252,26844.7875,27200.33415,0
12-28-18,27124.93555,27213.13374,27039.28615,27048.08683,0
12-31-18,27159.88281,27286.18212,27104.68424,27267.48312,0
01-02-19,27174.38281,27397.23178,27077.28433,27296.68217,0
01-03-19,26959.53711,27205.88386,26923.43792,27181.28454,0
01-04-19,27194.68359,27274.18267,26925.78633,26999.38508,0
01-07-19,27304.23438,27477.48237,27279.23466,27378.33313,0
01-08-19,27509.17969,27542.0797,27161.63295,27301.5825,146100
01-09-19,27720.07813,27754.12656,27409.18135,27650.92854,0
01-10-19,27528.23047,27713.22832,27487.87938,27713.22832,0
01-11-19,27453.58203,27612.12902,27382.13169,27602.4807,0
01-14-19,27247.93359,27389.48273,27181.88358,27388.88118,0
01-15-19,27400.43164,27447.23188,27316.78222,27317.23339,0
01-16-19,27483.37891,27554.42886,27402.73141,27405.33099,0
01-17-19,27528.42969,27611.22951,27334.83233,27568.27883,0
01-18-19,27456.38086,27576.12947,27410.33257,27549.73134,0
01-21-19,27533.2793,27621.87788,27388.18138,27514.23069,0
01-22-19,27481.92969,27533.0287,27385.08121,27526.22995,0
01-23-19,27250.43359,27564.37917,27189.28391,27492.78039,0
01-24-19,27266.08398,27342.03232,27142.48581,27273.18351,0
01-25-19,27114.98633,27433.23264,27044.88558,27261.13307,0
01-28-19,26652.74023,27133.88307,26587.63943,27041.13415,0
01-29-19,26573.0918,26743.53904,26441.24372,26615.94091,0
01-30-19,26825.1875,26915.93644,26693.38825,26789.43792,0
01-31-19,27295.13281,27324.73403,26890.73906,26968.83777,0
02-01-19,27085.63477,27532.73114,26930.13657,27334.23344,231600
02-04-19,27186.2832,27243.48371,26825.23858,26973.68607,0
02-05-19,27271.38281,27347.93271,27152.88419,27225.7349,0
02-06-19,27402.03125,27428.33173,27293.78251,27325.88174,0
02-07-19,27386.83203,27589.42929,27322.63161,27423.78082,0
02-08-19,27294.08398,27481.78103,27220.93444,27302.33389,0
02-11-19,27227.48438,27305.58308,27151.23526,27240.18345,0
02-12-19,27010.43555,27286.33273,26988.58619,27166.58412,0
02-14-19,26970.28516,27029.68485,26817.73811,26977.68546,0
02-15-19,26793.93945,27029.63594,26634.9413,27016.88609,0
02-18-19,26653.93945,26829.63662,26617.3891,26754.28789,0
02-19-19,26684.53906,26996.13505,26625.28975,26666.24045,0
02-20-19,26955.1875,26985.18715,26732.34047,26785.68947,0
02-21-19,27052.08594,27100.58537,26972.68647,26994.43622,0
02-22-19,26867.23828,26997.0356,26847.48851,26959.73721,0
02-25-19,27158.93359,27196.78276,26932.33662,26933.88543,0
02-26-19,26952.63672,27126.93548,26736.28962,26853.48943,0
02-27-19,26798.99023,27189.13415,26719.09077,27077.78583,0
02-28-19,26789.58984,26920.18794,26762.24055,26877.68843,0
03-01-19,27043.58594,27076.23595,26928.58727,26940.68674,0
03-05-19,27553.73047,27580.42938,26957.78622,27067.83573,0
03-06-19,27625.33008,27681.32943,27491.73202,27617.77938,0
03-07-19,27764.27734,27815.17714,27559.68011,27660.67894,0
03-08-19,27761.47852,27811.02677,27645.07948,27685.829,0
03-11-19,27966.32617,28035.27459,27790.92781,27839.77686,0
03-12-19,28443.36914,28487.76902,28141.92342,28167.87234,0
03-13-19,28883.96484,28927.36278,28353.32062,28479.96954,0
03-14-19,28922.76367,29070.01196,28819.41526,29028.56322,0
03-15-19,29381.10742,29520.3558,28990.51236,29006.66256,0
03-18-19,29595.75586,29811.65374,29361.30936,29521.25672,0
03-19-19,29767.50391,29799.40393,29547.35607,29702.25466,0
03-20-19,29831.85156,29884.85094,29633.15466,29769.30346,0
03-22-19,29582.15625,30007.75091,29508.35633,29920.40232,0
03-25-19,29280.85938,29329.05999,29155.91161,29329.05999,0
03-26-19,29881.80273,29949.80194,29278.15937,29300.0595,0
03-27-19,30019.45117,30262.19834,29789.90306,30033.80061,0
03-28-19,30420.19727,30495.69639,29968.75134,30064.4514,0
04-01-19,30326.14844,30647.74432,30217.9993,30537.2456,0
04-02-19,30353.89648,30452.54573,30155.4984,30449.74498,0
04-03-19,30092.95117,30602.19526,30035.90105,30440.49596,0
04-04-19,29904.55273,30245.3476,29809.55384,30146.95031,0
04-05-19,30084.30078,30173.64935,29849.65312,30002.50095,0
04-08-19,29844.95313,30231.69862,29716.25345,30201.14819,0
04-09-19,30113.5,30164.70058,29703.20594,29901.15286,0
04-10-19,29803.1543,30155.40021,29767.75432,29916.25259,0
04-11-19,29785.75391,29851.90353,29639.90599,29841.50326,0
04-12-19,29938.20313,30000.60084,29706.65503,29780.20496,0
04-15-19,30103.90039,30162.74932,29918.75215,29983.15179,0
04-16-19,30530.99414,30590.59306,30227.84728,30235.89797,0
04-18-19,30223.04883,30669.44403,30141.8486,30656.1434,0
04-22-19,29687.60352,30289.54768,29647.20555,30282.14737,0
04-23-19,29479.35742,29906.15325,29455.1077,29761.60415,0
04-24-19,29860.45313,29914.50132,29434.70808,29550.15596,0
04-25-19,29561.00586,30057.3497,29511.60604,29926.70278,0
04-26-19,30013.15039,30047.84921,29562.80603,29764.5029,0
04-30-19,29764.45508,29920.05288,29549.70757,29920.05288,0
05-02-19,29708.25391,29919.00145,29638.45589,29699.45518,0
05-03-19,29953.80273,30121.4004,29794.7538,29811.30439,0
05-06-19,29618.10547,29757.05503,29528.2569,29626.15616,0
05-07-19,29287.85938,29835.15381,29243.91067,29749.20558,0
05-08-19,28994.0625,29260.95978,28951.01222,29260.95978,0
05-09-19,28884.26367,29039.96303,28784.31562,28893.61317,0
05-10-19,29040.16211,29202.50983,28899.76335,28927.26303,0
05-13-19,28659.61523,29048.71226,28620.76608,29026.31213,0
05-14-19,28828.86328,29057.96217,28582.26655,28718.41535,0
05-15-19,28616.11719,28982.8141,28554.81907,28925.1136,0
05-16-19,28854.96484,28947.2626,28525.11712,28625.56712,0
05-17-19,29449.80859,29559.10615,28855.6651,28881.06519,0
05-20-19,30759.3418,30827.4914,30110.84933,30230.04912,0
05-21-19,30308.04883,30926.34048,30264.74855,30861.74162,0
05-22-19,30526.44531,30674.74241,30268.24715,30410.29627,0
05-23-19,30408.74609,31704.63142,30291.99745,30962.44083,0
05-24-19,31212.1875,31275.03638,30564.04465,30685.14285,0
05-27-19,31647.2832,31700.3822,31142.13867,31234.53799,232000
05-28-19,31597.5332,31712.03187,31328.23555,31710.93228,0
05-29-19,31295.1875,31546.3838,31257.53755,31458.88482,0
05-30-19,31536.73242,31618.88186,31235.73593,31256.48568,0
05-31-19,31375.03516,31783.22962,30622.6943,31678.53162,0
06-03-19,31653.2832,31674.23218,31284.33631,31405.68647,0
06-04-19,31588.68359,31752.33013,31512.58292,31532.53386,0
06-06-19,30857.04102,31541.13266,30800.44207,31523.58208,274600
06-07-19,31066.18945,31139.23743,30626.69456,30942.7905,0
06-10-19,31033.63867,31367.03518,30860.94146,31258.83527,0
06-11-19,31265.08594,31398.98477,30972.98972,31171.8878,0
06-12-19,30965.33984,31221.93843,30911.09047,31218.93846,0
06-13-19,30975.74023,31036.54031,30637.89454,30876.39178,0
06-14-19,30613.99414,31032.29006,30508.59497,30983.08946,0
06-17-19,30272.89844,30683.69445,30249.04911,30651.64404,0
06-18-19,30350.64648,30550.29455,30222.49759,30299.0963,0
06-19-19,30361.74609,30698.79295,30241.64788,30526.14457,0
06-20-19,30780.74219,30824.19285,30220.3483,30389.84634,0
06-21-19,30627.99414,30804.5917,30541.14554,30804.5917,0
06-24-19,30601.69531,30783.29281,30527.64539,30680.59283,0
06-25-19,30846.69141,30912.88985,30451.04563,30567.29427,0
06-26-19,31161.98828,31202.33742,30766.29365,30808.84199,0
06-27-19,31269.13672,31490.23376,31158.43879,31191.73723,0
06-28-19,31104.83789,31308.5367,31060.2388,31280.63663,0
07-01-19,31371.83398,31449.28425,31247.08544,31270.63594,0
07-02-19,31282.9375,31430.98461,31104.7384,31414.28558,0
07-03-19,31381.93555,31465.9834,31241.73601,31347.33439,0
07-04-19,31471.48438,31607.98279,31427.68606,31470.63478,242986000
07-05-19,31475.43555,31660.38262,31322.88654,31522.685,0
07-08-19,30603.49414,31346.48551,30538.19607,31346.48551,0
07-09-19,30568.79492,30701.69377,30348.4967,30533.04534,0
07-10-19,30521.74414,30727.99174,30430.89559,30617.6942,0
07-11-19,30716.19336,30786.64176,30565.74394,30706.64269,0
07-12-19,30601.09375,30861.0419,30550.39512,30789.39234,0
07-15-19,30445.5957,30688.49327,30334.29817,30688.49327,0
07-16-19,30570.44531,30631.79421,30429.79656,30532.29537,0
07-17-19,30735.14258,30798.94262,30569.69528,30621.8939,0
07-18-19,30430.24609,30767.74217,30378.64708,30705.44407,0
07-19-19,29770.00391,30537.29578,29705.55544,30514.74526,0
07-22-19,29284.60938,29634.80648,29193.76082,29616.70708,339800
07-23-19,29127.76172,29364.05976,29078.46346,29342.10884,0
07-24-19,28951.91406,29250.4106,28871.96577,29085.11174,0
07-25-19,29042.71289,29240.46059,28930.71419,28980.71361,0
07-26-19,29324.95898,29377.2572,28999.21278,29062.16127,0
07-29-19,29295.56055,29583.10604,29106.41235,29583.10604,0
07-30-19,28791.26563,29527.95825,28739.16662,29434.50816,0
07-31-19,28875.66406,28973.86214,28536.66801,28575.11678,0
08-01-19,28366.91992,28819.36388,28047.02325,28660.16651,0
08-02-19,28204.62109,28540.86718,27937.22577,28223.92165,310300
08-05-19,27647.72852,27866.22597,27389.18075,27840.8747,0
08-06-19,28021.77344,28147.07276,27518.17969,27518.17969,0
08-07-19,27701.72852,28175.22301,27641.52804,28053.52325,0
08-08-19,28110.12305,28224.6725,27531.62976,27839.77657,0
08-09-19,28431.57031,28601.86716,28254.3712,28293.32192,0
08-13-19,27728.77734,28358.52002,27683.17826,28356.47122,0
08-14-19,28018.87305,28104.27244,27729.07759,27885.17538,0
08-16-19,28216.67188,28249.82188,27720.62686,27919.97611,0
08-19-19,28185.77148,28468.56897,28146.17234,28330.92019,0
08-20-19,27982.12305,28038.27278,27864.27481,28029.47406,0
08-21-19,27718.72852,28098.57371,27665.87757,28020.67422,0
08-22-19,27033.88477,27689.7287,26975.23701,27689.7287,0
08-23-19,26958.33789,27206.9854,26560.29172,26835.03854,0
08-26-19,27951.02539,27994.92527,26859.03806,27663.62833,0
08-27-19,28125.82422,28277.37129,27960.47653,28105.97484,0
08-28-19,27803.97852,28095.22514,27634.33009,28079.92454,0
08-29-19,27304.88281,27718.72958,27239.63357,27694.6283,0
08-30-19,27427.53125,27586.1798,27121.63441,27407.58226,0
09-03-19,26823.83789,27246.73335,26742.28806,27238.88188,0
09-04-19,27123.53516,27278.38297,26641.04075,26785.63868,0
09-05-19,26919.38672,27243.63295,26815.0891,27086.63478,0
09-06-19,27247.58398,27310.73364,26950.23783,26986.18663,0
09-09-19,27504.33008,27565.22976,26993.58603,27240.03237,0
09-11-19,27775.87695,27829.3275,27551.33073,27638.73011,0
09-12-19,27818.17578,28061.97372,27764.37563,27870.47595,0
09-13-19,28098.42383,28126.52311,27573.12914,27771.67762,0
09-16-19,27854.67578,28066.37254,27798.52604,27867.67563,0
09-17-19,27131.43555,27851.0776,27047.63574,27764.77782,0
09-18-19,27172.33398,27414.13,27088.48535,27304.38127,0
09-19-19,26757.33984,27175.13382,26642.69078,27175.13382,0
09-20-19,28981.21484,29418.60821,26727.24097,26878.33883,0
09-23-19,30565.84375,30800.94258,29775.9545,30039.05105,0
09-24-19,30182.74805,30667.7424,29889.20264,30431.64554,0
09-25-19,29585.70703,30067.25026,29469.75721,30028.70188,0
09-26-19,30002.25,30717.99166,29626.65477,29640.20539,0
09-27-19,29876.30273,30112.29999,29711.00388,29974.60042,0
09-30-19,29102.8125,29754.05494,28943.11318,29674.45625,0
10-01-19,28725.16602,29526.05709,28077.02316,29225.81059,1187300
10-03-19,28413.76953,28768.76541,28240.47272,28606.3669,0
10-04-19,27731.52734,28729.96691,27653.37786,28681.56708,0
10-07-19,27767.22852,28184.82328,27568.02966,27909.57647,0
10-09-19,28785.51563,28857.3644,27701.72937,27901.32667,0
10-10-19,28013.12305,28552.41755,27913.82537,28542.61688,0
10-11-19,28042.17383,28603.71808,27736.47817,28245.22225,0
10-14-19,28181.62109,28553.06794,28042.92349,28238.17122,0
10-15-19,28554.76758,28694.51595,28185.92226,28257.52103,0
10-16-19,28538.46875,28759.01501,28305.07107,28689.11543,0
10-17-19,28989.11133,29048.7122,28487.61717,28596.0163,0
10-18-19,29119.91211,29249.16061,28863.76469,28954.46481,0
10-22-19,29410.80859,29689.65496,29230.85951,29415.90814,0
10-23-19,29459.25781,29643.45685,29213.71183,29478.50759,0
10-24-19,29107.61133,29692.90532,28993.86265,29604.00596,0
10-25-19,29395.60742,29451.75716,28923.46447,29228.31054,0
10-29-19,29872.70313,29997.30128,29385.10724,29527.25597,0
10-30-19,29987.15234,30150.75006,29752.65506,30005.35135,0
10-31-19,30065.90039,30415.29672,29986.8017,30168.29959,0
11-01-19,30330.19922,30408.64753,30028.55232,30195.80039,0
11-04-19,30332.74609,30606.69407,30226.89772,30415.54591,0
11-05-19,30219.49805,30452.34495,30090.99954,30402.8963,0
11-06-19,30609.24414,30698.64349,30013.30184,30224.84821,0
11-07-19,30632.79492,30820.99196,30462.19729,30722.2431,364800
11-08-19,30749.04297,31108.0388,30503.69621,30570.94543,0
